"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"65000040","永和區","新生路210巷","新生路194巷1弄"
"65000040","永和區","新生路210巷","新生路265巷"
"65000040","永和區","新生路210巷","環河西路二段"
"65000040","永和區","新生路271巷","新生路273巷"
"65000040","永和區","中山路一段328巷7弄","中山路一段328巷"
"65000040","永和區","永平路","中山路一段"
"65000040","永和區","永平路","仁愛路"
"65000040","永和區","永平路","永平路152巷"
"65000040","永和區","永平路","永平路203巷"
"65000040","永和區","永平路","永平路226巷"
"65000040","永和區","永平路","永平路238巷"
"65000040","永和區","永平路","永平路284巷"
"65000040","永和區","永平路","永平路290巷2弄"
"65000040","永和區","永平路","永平路302巷"
"65000040","永和區","永平路","保平路50巷22弄"
"65000040","永和區","永平路","保安路"
"65000040","永和區","永平路","保福路一段"
"65000040","永和區","永平路","新生路"
"65000040","永和區","永平路","環河西路二段"
"65000040","永和區","新生路194巷","新生路"
"65000040","永和區","新生路194巷","新生路194巷1弄"
"65000040","永和區","新生路194巷","新生路249巷"
"65000040","永和區","新生路194巷1弄","新生路194巷"
"65000040","永和區","保生路48巷","保生路"
"65000040","永和區","新生路249巷2弄","新生路249巷"
"65000040","永和區","新生路249巷2弄","新生路265巷"
"65000040","永和區","中山路一段328巷","中山路一段"
"65000040","永和區","中山路一段328巷","保生路5巷"
"65000040","永和區","新生路249巷","新生路"
"65000040","永和區","新生路249巷4弄","新生路249巷"
"65000040","永和區","新生路249巷4弄","新生路265巷"
"65000040","永和區","保安路252巷","保安路"
"65000040","永和區","保安路252巷","新生路249巷4弄"
"65000040","永和區","保安路262巷","保安路"
"65000040","永和區","新生路160巷","新生路"
"65000040","永和區","新生路160巷","新生路138巷3弄"
"65000040","永和區","新生路160巷","新生路215巷"
"65000040","永和區","新生路215巷","新生路"
"65000040","永和區","新生路215巷","新生路193巷2弄"
"65000040","永和區","新生路215巷","新生路193巷4弄"
"65000040","永和區","新生路215巷","新生路193巷6弄"
"65000040","永和區","保生路22巷","永貞路389巷"
"65000040","永和區","保生路22巷","永貞路389巷2弄"
"65000040","永和區","保生路22巷","保生路"
"65000040","永和區","保生路22巷","保生路5巷"
"65000040","永和區","保生路5巷","保生路"
"65000040","永和區","新生路118巷3弄","新生路138巷"
"65000040","永和區","新生路138巷3弄","新生路118巷3弄"
"65000040","永和區","新生路138巷3弄","新生路138巷"
"65000040","永和區","新生路118巷","新生路"
"65000040","永和區","新生路118巷","新生路118巷3弄"
"65000040","永和區","新生路118巷","新生路173巷"
"65000040","永和區","新生路118巷","新生路92巷3弄"
"65000040","永和區","新生路118巷","環河西路二段"
"65000040","永和區","新生路138巷","新生路"
"65000040","永和區","新生路138巷","新生路193巷"
"65000040","永和區","新生路193巷","新生路"
"65000040","永和區","新生路193巷","新生路193巷2弄"
"65000040","永和區","新生路193巷","新生路193巷4弄"
"65000040","永和區","保安路","文化路"
"65000040","永和區","保安路","文化路137巷"
"65000040","永和區","保安路","文化路192巷"
"65000040","永和區","保安路","永平路"
"65000040","永和區","保安路","保安路142巷"
"65000040","永和區","保安路","保安路149巷"
"65000040","永和區","保安路","保福路二段"
"65000040","永和區","保安路","保福路二段163巷"
"65000040","永和區","保安路","保福路三段"
"65000040","永和區","保安路","新北環河快速道路引道"
"65000040","永和區","保安路","環河西路一段"
"65000040","永和區","新生路92巷3弄","新生路118巷"
"65000040","永和區","新生路92巷3弄","新生路118巷3弄"
"65000040","永和區","新生路92巷3弄","新生路66巷3弄"
"65000040","永和區","新生路92巷3弄","新生路92巷"
"65000040","永和區","中和路305巷","中和路305巷10弄"
"65000040","永和區","中和路305巷","中和路305巷16弄"
"65000040","永和區","中和路305巷","中和路305巷18弄"
"65000040","永和區","中和路305巷","中和路305巷20弄"
"65000040","永和區","中和路305巷","中和路305巷2弄"
"65000040","永和區","中和路305巷","中和路305巷4弄"
"65000040","永和區","保平路292巷13弄","保平路268巷51弄"
"65000040","永和區","中和路305巷4弄","中和路305巷"
"65000040","永和區","永貞路417巷","永貞路"
"65000040","永和區","永貞路417巷","永貞路417巷6弄"
"65000040","永和區","永貞路","中山路一段"
"65000040","永和區","永貞路","中山路一段184巷9弄"
"65000040","永和區","永貞路","中正路"
"65000040","永和區","永貞路","中和路"
"65000040","永和區","永貞路","永亨路"
"65000040","永和區","永貞路","永利路"
"65000040","永和區","永貞路","永貞路109巷"
"65000040","永和區","永貞路","永貞路147巷"
"65000040","永和區","永貞路","永貞路287巷"
"65000040","永和區","永貞路","永貞路332巷"
"65000040","永和區","永貞路","永貞路347巷"
"65000040","永和區","永貞路","永貞路355巷"
"65000040","永和區","永貞路","永貞路378巷"
"65000040","永和區","永貞路","永貞路389巷"
"65000040","永和區","永貞路","永貞路417巷"
"65000040","永和區","永貞路","永貞路437巷"
"65000040","永和區","永貞路","永貞路70巷"
"65000040","永和區","永貞路","永寧街"
"65000040","永和區","永貞路","安樂路"
"65000040","永和區","永貞路","秀安街11巷"
"65000040","永和區","永貞路","秀朗路一段"
"65000040","永和區","永貞路","保平路"
"65000040","永和區","永貞路","保平路111巷2弄"
"65000040","永和區","永貞路","保平路151巷1弄"
"65000040","永和區","永貞路","保平路214巷12弄"
"65000040","永和區","永貞路","保平路214巷8弄"
"65000040","永和區","永貞路","福和路"
"65000040","永和區","保平路268巷51弄","保平路292巷"
"65000040","永和區","保平路292巷","保平路"
"65000040","永和區","保平路292巷","保平路225巷"
"65000040","永和區","保平路292巷","保平路268巷51弄"
"65000040","永和區","保平路292巷","保平路292巷13弄"
"65000040","永和區","保平路292巷","保平路292巷36弄"
"65000040","永和區","保平路292巷","保平路292巷40弄"
"65000040","永和區","新生路173巷2弄","新生路147巷2弄"
"65000040","永和區","新生路173巷2弄","新生路173巷"
"65000040","永和區","新生路173巷2弄","新生路193巷"
"65000040","永和區","新生路173巷2弄","新生路193巷2弄"
"65000040","永和區","新生路193巷2弄","新生路193巷"
"65000040","永和區","新生路92巷","新生路66巷3弄"
"65000040","永和區","新生路92巷","新生路92巷3弄"
"65000040","永和區","新生路92巷","環河西路二段"
"65000040","永和區","中山路一段","中山路一段108巷"
"65000040","永和區","中山路一段","中山路一段17巷"
"65000040","永和區","中山路一段","中山路一段184巷"
"65000040","永和區","中山路一段","中山路一段18巷"
"65000040","永和區","中山路一段","中山路一段191巷"
"65000040","永和區","中山路一段","中山路一段205巷"
"65000040","永和區","中山路一段","中山路一段255巷"
"65000040","永和區","中山路一段","中山路一段28巷"
"65000040","永和區","中山路一段","中山路一段60巷"
"65000040","永和區","中山路一段","中山路一段99巷"
"65000040","永和區","中山路一段","中正路"
"65000040","永和區","中山路一段","永平路"
"65000040","永和區","中山路一段","永和路二段"
"65000040","永和區","中山路一段","永貞路"
"65000040","永和區","中山路一段","保生路"
"65000040","永和區","中山路一段","保福路二段"
"65000040","永和區","保安路149巷","保安路"
"65000040","永和區","保安路149巷","保安路149巷2弄"
"65000040","永和區","中和路305巷10弄","中和路305巷"
"65000040","永和區","新生路173巷","新生路"
"65000040","永和區","新生路173巷","新生路147巷2弄"
"65000040","永和區","新生路173巷","新生路147巷4弄"
"65000040","永和區","中山路一段281巷","中山路一段"
"65000040","永和區","中山路一段281巷","中山路一段281巷2弄"
"65000040","永和區","中山路一段281巷","保平路268巷"
"65000040","永和區","中山路一段281巷","保平路292巷46弄"
"65000040","永和區","中山路一段281巷","保生路"
"65000040","永和區","保安路149巷2弄","保安路149巷"
"65000040","永和區","保平路292巷46弄","保平路236巷15弄"
"65000040","永和區","保平路292巷46弄","保平路268巷"
"65000040","永和區","保平路292巷46弄","保平路268巷51弄"
"65000040","永和區","保平路292巷46弄","保平路292巷"
"65000040","永和區","新生路147巷2弄","新生路173巷"
"65000040","永和區","新生路193巷4弄","新生路147巷4弄"
"65000040","永和區","新生路193巷4弄","新生路173巷"
"65000040","永和區","新生路193巷4弄","新生路193巷"
"65000040","永和區","新生路193巷4弄","新生路193巷6弄"
"65000040","永和區","新生路193巷6弄","新生路193巷"
"65000040","永和區","新生路66巷","新生路"
"65000040","永和區","新生路66巷","新生路121巷"
"65000040","永和區","新生路66巷","新生路40巷3弄"
"65000040","永和區","新生路66巷","新生路66巷3弄"
"65000040","永和區","新生路66巷","環河西路二段"
"65000040","永和區","中山路一段281巷2弄","中山路一段281巷"
"65000040","永和區","永平路302巷","永平路"
"65000040","永和區","永平路302巷","永平路302巷9弄"
"65000040","永和區","新生路147巷","新生路121巷2弄"
"65000040","永和區","新生路147巷","新生路121巷4弄"
"65000040","永和區","新生路147巷","新生路147巷2弄"
"65000040","永和區","新生路147巷","新生路147巷4弄"
"65000040","永和區","新生路147巷","新生路92巷"
"65000040","永和區","新生路40巷3弄","新生路40巷"
"65000040","永和區","新生路40巷3弄","新生路66巷3弄"
"65000040","永和區","中和路305巷16弄","中和路305巷"
"65000040","永和區","中和路305巷16弄","中和路305巷10弄"
"65000040","永和區","中和路305巷16弄","中和路389巷11弄"
"65000040","永和區","保安路125巷","保安路"
"65000040","永和區","保安路125巷","保安路125巷1弄"
"65000040","永和區","保安路125巷","保安路125巷2弄"
"65000040","永和區","保安路125巷","保福路二段133巷"
"65000040","永和區","新生路121巷2弄","新生路147巷"
"65000040","永和區","新生路121巷2弄","新生路147巷2弄"
"65000040","永和區","新生路121巷2弄","新生路95巷2弄"
"65000040","永和區","中和路305巷2弄","中和路335巷6弄"
"65000040","永和區","中和路335巷","中和路305巷10弄"
"65000040","永和區","中和路335巷","中和路305巷16弄"
"65000040","永和區","中和路335巷","中和路305巷2弄"
"65000040","永和區","中和路335巷","中和路305巷4弄"
"65000040","永和區","中和路335巷","中和路335巷20弄"
"65000040","永和區","中和路335巷","中和路335巷6弄"
"65000040","永和區","中和路335巷20弄","中和路305巷10弄"
"65000040","永和區","中和路335巷20弄","中和路305巷16弄"
"65000040","永和區","中和路335巷20弄","中和路335巷18弄"
"65000040","永和區","中和路335巷18弄","中和路305巷4弄"
"65000040","永和區","中和路335巷18弄","中和路335巷"
"65000040","永和區","中和路335巷18弄","中和路335巷20弄"
"65000040","永和區","中和路335巷18弄","中和路421巷5弄"
"65000040","永和區","中山路一段255巷","中山路一段"
"65000040","永和區","中山路一段255巷","保平路236巷24弄"
"65000040","永和區","新生路40巷","新生路40巷3弄"
"65000040","永和區","新生路40巷","新生路95巷"
"65000040","永和區","新生路40巷","環河西路二段"
"65000040","永和區","保安路125巷2弄","保安路125巷"
"65000040","永和區","新生路121巷4弄","新生路147巷"
"65000040","永和區","新生路147巷4弄","新生路121巷4弄"
"65000040","永和區","新生路147巷4弄","新生路147巷"
"65000040","永和區","永平路290巷","永平路290巷2弄"
"65000040","永和區","永平路290巷","永平路302巷"
"65000040","永和區","永平路290巷","永平路302巷9弄"
"65000040","永和區","永平路302巷9弄","永平路302巷"
"65000040","永和區","永平路302巷9弄","永平路302巷32弄"
"65000040","永和區","永平路302巷9弄","保安路149巷"
"65000040","永和區","新生路121巷","新生路"
"65000040","永和區","新生路121巷","新生路121巷2弄"
"65000040","永和區","新生路121巷","新生路121巷4弄"
"65000040","永和區","新生路121巷","新生路95巷2弄"
"65000040","永和區","新生路121巷","新生路95巷4弄"
"65000040","永和區","永平路302巷32弄","永平路302巷30弄"
"65000040","永和區","永平路302巷32弄","保安路125巷"
"65000040","永和區","永平路302巷32弄","保安路149巷"
"65000040","永和區","永平路302巷32弄","保福路二段133巷"
"65000040","永和區","保平路236巷","保平路"
"65000040","永和區","保平路236巷","保平路177巷"
"65000040","永和區","保平路236巷","保平路214巷1弄"
"65000040","永和區","保平路236巷","保平路214巷3弄"
"65000040","永和區","保平路236巷","保平路236巷12弄"
"65000040","永和區","保平路236巷","保平路236巷15弄"
"65000040","永和區","保平路236巷","保平路236巷1弄"
"65000040","永和區","保平路236巷","保平路236巷24弄"
"65000040","永和區","保平路236巷","保平路236巷7弄"
"65000040","永和區","保平路268巷","保平路203巷"
"65000040","永和區","保平路268巷","保平路236巷"
"65000040","永和區","保平路268巷","保平路236巷15弄"
"65000040","永和區","保平路268巷","保平路236巷1弄"
"65000040","永和區","保平路268巷","保平路236巷7弄"
"65000040","永和區","保平路268巷","保平路292巷36弄"
"65000040","永和區","保平路268巷","保平路292巷40弄"
"65000040","永和區","保平路268巷","保平路292巷46弄"
"65000040","永和區","永平路284巷","仁愛路202巷"
"65000040","永和區","永平路284巷","永平路"
"65000040","永和區","永平路284巷","永平路290巷2弄"
"65000040","永和區","永平路284巷","保福路二段109巷"
"65000040","永和區","永貞路389巷2弄","永貞路389巷"
"65000040","永和區","新生路147巷6弄","新生路121巷4弄"
"65000040","永和區","新生路147巷6弄","新生路147巷"
"65000040","永和區","中和路305巷20弄","中和路305巷"
"65000040","永和區","保福路三段","新生路"
"65000040","永和區","保福路三段","新生路83巷"
"65000040","永和區","保福路三段","環河西路二段"
"65000040","永和區","中和路389巷11弄","中和路305巷16弄"
"65000040","永和區","保安路125巷1弄","保安路125巷"
"65000040","永和區","保平路292巷36弄","保平路236巷1弄"
"65000040","永和區","保平路292巷36弄","保平路268巷"
"65000040","永和區","保平路292巷36弄","保平路292巷"
"65000040","永和區","仁愛路226巷","仁愛路"
"65000040","永和區","仁愛路226巷","永平路284巷"
"65000040","永和區","新生路95巷4弄","新生路121巷4弄"
"65000040","永和區","新生路95巷4弄","新生路95巷"
"65000040","永和區","保安路105巷","保安路"
"65000040","永和區","保安路105巷","保福路二段133巷36弄"
"65000040","永和區","保安路105巷","保福路二段133巷64弄"
"65000040","永和區","保安路105巷","保福路二段163巷13弄"
"65000040","永和區","永平路290巷2弄","永平路302巷"
"65000040","永和區","永平路290巷2弄","永平路302巷30弄"
"65000040","永和區","永平路302巷30弄","永平路302巷"
"65000040","永和區","保平路236巷15弄","保平路236巷"
"65000040","永和區","保平路236巷15弄","保平路236巷12弄"
"65000040","永和區","保平路236巷15弄","保平路268巷"
"65000040","永和區","中山路一段184巷9弄","中山路一段184巷"
"65000040","永和區","中山路一段184巷9弄","永貞路"
"65000040","永和區","永貞路389巷","中山路一段184巷9弄"
"65000040","永和區","永貞路389巷","永貞路"
"65000040","永和區","中和路389巷","中和路305巷"
"65000040","永和區","中和路389巷","中和路305巷18弄"
"65000040","永和區","中和路389巷","中和路305巷20弄"
"65000040","永和區","中和路389巷","中和路335巷18弄"
"65000040","永和區","中和路389巷","中和路389巷11弄"
"65000040","永和區","中和路389巷","中和路389巷44弄"
"65000040","永和區","中和路389巷","中和路421巷3弄"
"65000040","永和區","中和路389巷","中和路421巷5弄"
"65000040","永和區","中和路389巷","雙和街37巷"
"65000040","永和區","中和路389巷44弄","中和路305巷"
"65000040","永和區","中和路389巷44弄","中和路389巷"
"65000040","永和區","保平路236巷24弄","保平路214巷11弄"
"65000040","永和區","保平路236巷24弄","保平路236巷"
"65000040","永和區","保福路二段133巷","保福路二段"
"65000040","永和區","保福路二段133巷","保福路二段120巷"
"65000040","永和區","保福路二段133巷","保福路二段133巷15弄"
"65000040","永和區","保福路二段133巷","保福路二段133巷36弄"
"65000040","永和區","保福路二段133巷","保福路二段133巷64弄"
"65000040","永和區","保福路二段133巷64弄","保安路105巷"
"65000040","永和區","保福路二段133巷64弄","保福路二段133巷"
"65000040","永和區","保福路二段133巷64弄","保福路二段163巷"
"65000040","永和區","中和路421巷","中和路389巷"
"65000040","永和區","中和路421巷","中和路421巷16弄"
"65000040","永和區","中和路421巷","中和路421巷3弄"
"65000040","永和區","中和路421巷","中和路421巷5弄"
"65000040","永和區","新生路95巷","新生路95巷2弄"
"65000040","永和區","新生路95巷2弄","新生路95巷"
"65000040","永和區","保平路","永和路一段"
"65000040","永和區","保平路","永和路一段110巷"
"65000040","永和區","保平路","永和路一段49巷"
"65000040","永和區","保平路","永和路一段65巷"
"65000040","永和區","保平路","保平路111巷"
"65000040","永和區","保平路","保平路151巷"
"65000040","永和區","保平路","保平路174巷"
"65000040","永和區","保平路","保平路177巷"
"65000040","永和區","保平路","保平路18巷"
"65000040","永和區","保平路","保平路203巷"
"65000040","永和區","保平路","保平路214巷"
"65000040","永和區","保平路","保平路225巷"
"65000040","永和區","保平路","保平路268巷"
"65000040","永和區","保平路","保平路292巷"
"65000040","永和區","保平路","保平路50巷"
"65000040","永和區","保平路","保平路64巷"
"65000040","永和區","保平路","保平路93巷"
"65000040","永和區","保平路","保福路一段"
"65000040","永和區","保平路","保慶街"
"65000040","永和區","保平路236巷7弄","保平路292巷40弄"
"65000040","永和區","永平路284巷26弄","永平路284巷"
"65000040","永和區","保安路142巷","保安路"
"65000040","永和區","保安路142巷","新生路95巷4弄"
"65000040","永和區","新生路83巷","保福路三段"
"65000040","永和區","新生路83巷","新生路"
"65000040","永和區","新生路83巷","新生路28巷"
"65000040","永和區","新生路83巷","新生路53巷4弄"
"65000040","永和區","永貞路355巷","中山路一段255巷"
"65000040","永和區","永貞路355巷","保平路236巷24弄"
"65000040","永和區","保平路236巷1弄","保平路236巷"
"65000040","永和區","保平路236巷1弄","保平路268巷"
"65000040","永和區","新生路24巷","新生路"
"65000040","永和區","新生路24巷","環河西路二段"
"65000040","永和區","保福路二段163巷","保福路二段"
"65000040","永和區","保福路二段163巷","保福路二段133巷64弄"
"65000040","永和區","保福路二段163巷","保福路二段150巷"
"65000040","永和區","保福路二段133巷36弄","保安路105巷"
"65000040","永和區","保福路二段133巷36弄","保福路二段133巷"
"65000040","永和區","永平路238巷","永平路"
"65000040","永和區","永平路238巷","永平路226巷"
"65000040","永和區","永平路238巷","永平路238巷2弄"
"65000040","永和區","永平路238巷","保福路二段59巷"
"65000040","永和區","保平路225巷","保平路203巷6弄"
"65000040","永和區","保平路225巷","保平路225巷3弄"
"65000040","永和區","保平路225巷3弄","保平路225巷"
"65000040","永和區","中山路一段184巷10弄","中山路一段184巷"
"65000040","永和區","中山路一段184巷10弄","中山路一段184巷9弄"
"65000040","永和區","仁愛路224巷","仁愛路"
"65000040","永和區","仁愛路224巷","仁愛路226巷"
"65000040","永和區","保平路214巷11弄","保平路236巷12弄"
"65000040","永和區","保平路214巷11弄","保平路236巷24弄"
"65000040","永和區","保平路236巷12弄","保平路214巷11弄"
"65000040","永和區","保安路130巷","保安路"
"65000040","永和區","保安路130巷","新生路53巷4弄"
"65000040","永和區","保安路130巷","新生路83巷"
"65000040","永和區","仁愛路202巷","保福路二段109巷"
"65000040","永和區","仁愛路202巷","保福路二段133巷"
"65000040","永和區","仁愛路202巷","保福路二段133巷36弄"
"65000040","永和區","中山路一段205巷","中山路一段"
"65000040","永和區","中山路一段205巷","中山路一段191巷2弄"
"65000040","永和區","保福路二段163巷13弄","保安路105巷"
"65000040","永和區","保福路二段163巷13弄","保福路二段133巷"
"65000040","永和區","保福路二段163巷13弄","保福路二段163巷"
"65000040","永和區","中和路421巷16弄","雙和街17巷"
"65000040","永和區","新生路53巷","新生路"
"65000040","永和區","新生路53巷","新生路24巷"
"65000040","永和區","新生路53巷","新生路25巷4弄"
"65000040","永和區","保福路二段","中山路一段"
"65000040","永和區","保福路二段","中山路一段98巷"
"65000040","永和區","保福路二段","仁愛路"
"65000040","永和區","保福路二段","保福路二段109巷"
"65000040","永和區","保福路二段","保福路二段120巷"
"65000040","永和區","保福路二段","保福路二段133巷"
"65000040","永和區","保福路二段","保福路二段159巷"
"65000040","永和區","保福路二段","保福路二段15巷"
"65000040","永和區","保福路二段","保福路二段162巷"
"65000040","永和區","保福路二段","保福路二段16巷"
"65000040","永和區","保福路二段","保福路二段23巷"
"65000040","永和區","保福路二段","保福路二段59巷"
"65000040","永和區","保福路二段","保福路二段94巷"
"65000040","永和區","保福路二段","保福路二段9巷"
"65000040","永和區","保福路二段","保福路三段"
"65000040","永和區","雙和街37巷","雙和街"
"65000040","永和區","保福路二段109巷","仁愛路202巷"
"65000040","永和區","保福路二段162巷","文化路149巷"
"65000040","永和區","保福路二段162巷","保福路二段"
"65000040","永和區","永平路203巷","中山路一段184巷10弄"
"65000040","永和區","永平路203巷","永平路203巷3弄"
"65000040","永和區","雙和街","水源街45巷"
"65000040","永和區","雙和街","雙和街16巷"
"65000040","永和區","雙和街","雙和街17巷"
"65000040","永和區","雙和街","雙和街52巷"
"65000040","永和區","雙和街","雙和街64巷"
"65000040","永和區","雙和街","雙和街6巷"
"65000040","永和區","雙和街52巷","雙和街"
"65000040","永和區","雙和街52巷","雙和街52巷14弄"
"65000040","永和區","保平路214巷","保平路151巷"
"65000040","永和區","保平路214巷","保平路214巷10弄"
"65000040","永和區","保平路214巷","保平路214巷11弄"
"65000040","永和區","保平路214巷","保平路214巷12弄"
"65000040","永和區","保平路214巷","保平路214巷3弄"
"65000040","永和區","保平路214巷12弄","永貞路"
"65000040","永和區","保平路214巷12弄","保平路214巷11弄"
"65000040","永和區","雙和街64巷","水源街43巷"
"65000040","永和區","雙和街64巷","水源街45巷"
"65000040","永和區","雙和街64巷","雙和街64巷22弄"
"65000040","永和區","保平路214巷1弄","保平路214巷"
"65000040","永和區","保平路214巷1弄","保平路236巷"
"65000040","永和區","保福路二段158巷","文化路135巷20弄"
"65000040","永和區","保福路二段158巷","保福路二段"
"65000040","永和區","永平路218巷","中山路一段128巷"
"65000040","永和區","永平路218巷","永平路"
"65000040","永和區","中山路一段184巷","中山路一段"
"65000040","永和區","新生路25巷","新生路"
"65000040","永和區","新生路25巷","新生路25巷4弄"
"65000040","永和區","雙和街20巷","雙和街"
"65000040","永和區","雙和街20巷","雙和街25巷"
"65000040","永和區","雙和街25巷","雙和街"
"65000040","永和區","中山路一段128巷","中山路一段"
"65000040","永和區","中山路一段128巷","中山路一段128巷6弄"
"65000040","永和區","中山路一段128巷","永平路218巷"
"65000040","永和區","水源街45巷","水源街"
"65000040","永和區","保平路214巷10弄","永貞路"
"65000040","永和區","保平路214巷10弄","保平路214巷"
"65000040","永和區","保平路177巷","保平路"
"65000040","永和區","保平路177巷","保平路151巷2弄"
"65000040","永和區","保平路177巷","保平路203巷"
"65000040","永和區","保平路203巷","水源街"
"65000040","永和區","保平路203巷","保平路151巷2弄"
"65000040","永和區","保平路203巷","保平路177巷"
"65000040","永和區","保平路203巷","保平路177巷6弄"
"65000040","永和區","保平路203巷6弄","保平路177巷6弄"
"65000040","永和區","保平路203巷6弄","保平路203巷"
"65000040","永和區","保平路214巷3弄","保平路214巷"
"65000040","永和區","保福路二段150巷","文化路135巷20弄"
"65000040","永和區","保福路二段150巷","保福路二段"
"65000040","永和區","雙和街52巷14弄","雙和街52巷"
"65000040","永和區","保福路二段159巷","保福路二段"
"65000040","永和區","中山路一段191巷2弄","中山路一段191巷"
"65000040","永和區","雙和街17巷","雙和街16巷"
"65000040","永和區","中山路一段191巷","中山路一段191巷7弄"
"65000040","永和區","中山路一段191巷","中山路一段191巷9弄"
"65000040","永和區","中山路一段191巷7弄","中山路一段191巷"
"65000040","永和區","中山路一段191巷7弄","中山路一段191巷9弄"
"65000040","永和區","中山路一段191巷7弄","永平路173巷"
