"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10013210","佳冬鄉","忠義街23巷","忠義街"
"10013210","佳冬鄉","後巷","東角路"
"10013210","佳冬鄉","三民一巷","三民巷"
"10013210","佳冬鄉","三民一巷","民有街"
"10013210","佳冬鄉","民學路","中山路"
"10013210","佳冬鄉","民學路","民學路92巷"
"10013210","佳冬鄉","中華路","中山路"
"10013210","佳冬鄉","中華路","中華路105巷"
"10013210","佳冬鄉","中華路","中華路125巷"
"10013210","佳冬鄉","中華路","中華路280巷"
"10013210","佳冬鄉","中華路","中華路31巷"
"10013210","佳冬鄉","中華路","中華路346巷"
"10013210","佳冬鄉","中華路","中華路396巷"
"10013210","佳冬鄉","中華路","文化一路"
"10013210","佳冬鄉","中巷","玉光街"
"10013210","佳冬鄉","中巷","東角路"
"10013210","佳冬鄉","大同路187巷","大同路"
"10013210","佳冬鄉","民享街","民享街15巷"
"10013210","佳冬鄉","民享街","民享街33巷"
"10013210","佳冬鄉","文化一路","中山路"
"10013210","佳冬鄉","文化一路","中華路"
"10013210","佳冬鄉","文化一路","文化一路406巷"
"10013210","佳冬鄉","中華路31巷","中華路"
"10013210","佳冬鄉","民有街33巷","民有街"
"10013210","佳冬鄉","民治街","民有街26巷"
"10013210","佳冬鄉","民治街","民治街1巷"
"10013210","佳冬鄉","民治街","石光街"
"10013210","佳冬鄉","民有街26巷","民有街"
"10013210","佳冬鄉","玉光街102巷","玉光街"
"10013210","佳冬鄉","文化一路545巷","文化一路"
"10013210","佳冬鄉","民治街1巷","民治街"
"10013210","佳冬鄉","玉光街55巷","玉光街"
"10013210","佳冬鄉","玉光街55巷","國中巷"
"10013210","佳冬鄉","石光街","三民巷"
"10013210","佳冬鄉","石光街","民有街"
"10013210","佳冬鄉","石光街","民享街"
"10013210","佳冬鄉","臨海路二段","佳和路"
"10013210","佳冬鄉","國中巷","大同路"
"10013210","佳冬鄉","中華路105巷","中華路"
"10013210","佳冬鄉","忠和街","大同路"
"10013210","佳冬鄉","忠和街","忠和街30巷"
"10013210","佳冬鄉","忠和街","忠和街46巷"
"10013210","佳冬鄉","忠和街","忠和街72巷"
"10013210","佳冬鄉","玉光街56巷","玉光街"
"10013210","佳冬鄉","玉光街56巷","學府街"
"10013210","佳冬鄉","忠和街46巷","忠和街"
"10013210","佳冬鄉","忠和街46巷","忠和街30巷"
"10013210","佳冬鄉","中華路125巷","中華路"
"10013210","佳冬鄉","學府街","大同路"
"10013210","佳冬鄉","學府街","玉光街"
"10013210","佳冬鄉","學府街","忠和街30巷"
"10013210","佳冬鄉","學府街","東角路"
"10013210","佳冬鄉","文化一路469巷60弄","文化一路469巷"
"10013210","佳冬鄉","大豐路263巷","大豐路"
"10013210","佳冬鄉","文化一路469巷","文化一路"
"10013210","佳冬鄉","文化一路469巷","文化一路469巷230弄"
"10013210","佳冬鄉","文化一路469巷31弄","文化一路469巷"
"10013210","佳冬鄉","大豐路290巷","大豐路"
"10013210","佳冬鄉","大豐路223巷","大豐路"
"10013210","佳冬鄉","文化一路469巷230弄","文化一路469巷"
"10013210","佳冬鄉","中華路280巷46弄","中華路280巷"
"10013210","佳冬鄉","中華路396巷","中華路280巷"
"10013210","佳冬鄉","文化一路406巷","文化一路"
"10013210","佳冬鄉","中興路331巷","中興路"
"10013210","佳冬鄉","中興路331巷","塭田路265巷"
"10013210","佳冬鄉","塭田路251巷","塭田路"
"10013210","佳冬鄉","炯興路","北興路"
"10013210","佳冬鄉","中興路43巷","中興路"
"10013210","佳冬鄉","佳豊路","中興路"
"10013210","佳冬鄉","佳豊路","佳和路"
"10013210","佳冬鄉","佳豊路","佳興路"
"10013210","佳冬鄉","佳豊路","佳豐路323巷"
"10013210","佳冬鄉","佳豊路","佳豐路345巷"
"10013210","佳冬鄉","佳豊路","塭田路"
"10013210","佳冬鄉","佳豊路","豊海路"
"10013210","佳冬鄉","佳豊路","豐漁路"
"10013210","佳冬鄉","豐海路321巷","豊海路"
"10013210","佳冬鄉","豊海路162巷","豊海路"
"10013210","佳冬鄉","豊海路162巷","豐海路161巷"
"10013210","佳冬鄉","豐海路61巷","豊海路"
"10013210","佳冬鄉","豐海路61巷","豊海路62巷"
"10013210","佳冬鄉","豐漁路116巷","豐漁路"
"10013210","佳冬鄉","豐漁路116巷","豐漁路113巷"
"10013210","佳冬鄉","新民巷19弄","新民巷"
"10013210","佳冬鄉","溝渚路312巷","溝渚路"
"10013210","佳冬鄉","溝渚路312巷","溝渚路246巷"
"10013210","佳冬鄉","溝渚路111巷","溝渚路"
"10013210","佳冬鄉","公園街","文化三路"
"10013210","佳冬鄉","公園街","進學街"
"10013210","佳冬鄉","公園街","進學街93巷"
"10013210","佳冬鄉","進學街78巷","忠義街"
"10013210","佳冬鄉","進學街78巷","進學街"
"10013210","佳冬鄉","進學街78巷","進學街78巷32弄"
"10013210","佳冬鄉","進學街78巷","進學街78巷53弄"
"10013210","佳冬鄉","進學街78巷","進學街78巷59弄"
"10013210","佳冬鄉","進學街33巷","進學街"
"10013210","佳冬鄉","進學街12巷","進學街"
"10013210","佳冬鄉","十全路25巷","十全路"
"10013210","佳冬鄉","大同路502巷","大同路"
"10013210","佳冬鄉","忠信街46巷","忠信街"
"10013210","佳冬鄉","忠義街70巷","忠義街"
"10013210","佳冬鄉","佳農街65巷","佳農街"
"10013210","佳冬鄉","玉光街180巷","中山路"
"10013210","佳冬鄉","民享街33巷","民享街"
"10013210","佳冬鄉","民享街15巷","民享街"
"10013210","佳冬鄉","頂巷","東角路"
"10013210","佳冬鄉","三民二巷","三民巷"
"10013210","佳冬鄉","三民二巷","民有街"
"10013210","佳冬鄉","民學路92巷","民學路"
"10013210","佳冬鄉","忠和街72巷","忠和街"
"10013210","佳冬鄉","忠和街30巷","忠和街"
"10013210","佳冬鄉","忠和街30巷","忠和街46巷"
"10013210","佳冬鄉","忠和街30巷","學府街"
"10013210","佳冬鄉","中華路280巷","中華路"
"10013210","佳冬鄉","中華路280巷","中華路280巷46弄"
"10013210","佳冬鄉","中華路280巷","中華路396巷"
"10013210","佳冬鄉","大豐路146巷","大豐路"
"10013210","佳冬鄉","中華路346巷","中華路"
"10013140","竹田鄉","新庄路115巷","新庄路"
"10013140","竹田鄉","新福路161巷","新鐘路3巷"
"10013140","竹田鄉","新福路205巷","新鐘路3巷"
"10013140","竹田鄉","新鐘路3巷","新鐘路"
"10013140","竹田鄉","新福路","大同農場19巷"
"10013140","竹田鄉","新福路","新福路161巷"
"10013140","竹田鄉","新福路","新福路205巷"
"10013140","竹田鄉","新福路","新福路501巷"
"10013140","竹田鄉","新福路","新鐘路"
"10013140","竹田鄉","新福路","萬順路一段"
"10013140","竹田鄉","新福路","鳳安路150巷"
"10013140","竹田鄉","新福路","鳳新路"
"10013140","竹田鄉","新福路","鳳新路512巷"
"10013140","竹田鄉","新福路","鳳新路513巷11弄"
"10013140","竹田鄉","大同農場19巷","新福路501巷"
"10013140","竹田鄉","鳳新路","連成路"
"10013140","竹田鄉","鳳新路","萬順路一段"
"10013140","竹田鄉","鳳新路512巷","萬順路一段"
"10013140","竹田鄉","鳳新路512巷","鳳新路"
"10013140","竹田鄉","鳳新路512巷61弄","鳳新路512巷"
"10013140","竹田鄉","大同農場50巷","大同農場19巷"
"10013140","竹田鄉","鳳昇路","福安路"
"10013140","竹田鄉","鳳昇路","鳳安路105巷"
"10013140","竹田鄉","鳳昇路","鳳安路41巷"
"10013140","竹田鄉","鳳昇路","鳳昇路105巷"
"10013140","竹田鄉","鳳安路41巷","鳳安路"
"10013140","竹田鄉","鳳安路41巷","鳳昇路"
"10013140","竹田鄉","鳳安路37巷","福安路"
"10013140","竹田鄉","鳳安路37巷","福安路21巷"
"10013140","竹田鄉","鳳安路37巷","鳳安路"
"10013140","竹田鄉","鳳安路","福安路"
"10013140","竹田鄉","鳳安路","福安路21巷"
"10013140","竹田鄉","鳳安路","鳳安路37巷"
"10013140","竹田鄉","鳳安路","鳳安路41巷"
"10013140","竹田鄉","鳳安路","鳳安路62巷"
"10013140","竹田鄉","鳳安路","鳳昇路"
"10013140","竹田鄉","鳳安路","鳳昇路105巷"
"10013140","竹田鄉","鳳昇路105巷","鳳安路105巷"
"10013140","竹田鄉","鳳安路59巷","鳳平路2巷"
"10013140","竹田鄉","鳳安路59巷","鳳安路"
"10013140","竹田鄉","鳳安路59巷","鳳昇路"
"10013140","竹田鄉","鳳安路21巷","鳳安路"
"10013140","竹田鄉","福安路21巷","福安路"
"10013140","竹田鄉","鳳平路","平洋路"
