"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"66000250","龍井區","龍港路349巷50弄","三港路水裡港巷"
"66000250","龍井區","龍港路349巷50弄","龍港路349巷"
"66000250","龍井區","龍港路349巷","三港路水裡港巷"
"66000250","龍井區","龍港路349巷","龍港路"
"66000250","龍井區","龍港路350巷","龍港路"
"66000250","龍井區","龍港路350巷","龍港路349巷"
"66000250","龍井區","龍昌路20巷","龍昌路"
"66000250","龍井區","龍昌路20巷","臨港路二段59巷"
"66000250","龍井區","中南一路二段","中南一路一段"
"66000250","龍井區","中南一路二段","南橫八路"
"66000250","龍井區","南橫八路","中南一路一段"
"66000250","龍井區","龍港路316巷","龍港路"
"66000250","龍井區","龍昌路18巷","龍昌路"
"66000250","龍井區","三港路田仔內巷","龍港路"
"66000250","龍井區","三港路田仔內巷","臨港路一段"
"66000250","龍井區","三港路田仔內巷","臨港路一段358巷"
"66000250","龍井區","臨港路一段","三港路田仔內巷"
"66000250","龍井區","臨港路一段","西部濱海公路"
"66000250","龍井區","臨港路一段","西濱路二段"
"66000250","龍井區","臨港路一段","蚵寮路251巷"
"66000250","龍井區","臨港路一段","龍昌路"
"66000250","龍井區","臨港路一段","龍港路226巷"
"66000250","龍井區","臨港路一段","臨港東路二段"
"66000250","龍井區","臨港路一段","臨港路一段11巷"
"66000250","龍井區","臨港路一段","臨港路一段150巷"
"66000250","龍井區","臨港路一段","臨港路一段1巷"
"66000250","龍井區","臨港路一段","臨港路一段880巷"
"66000250","龍井區","臨港路一段","臨港路一段886巷"
"66000250","龍井區","臨港路一段","臨港路二段"
"66000250","龍井區","龍港路225巷","龍港路"
"66000250","龍井區","龍港路225巷","龍港路226巷"
"66000250","龍井區","臨港路一段880巷","三港路田仔內巷"
"66000250","龍井區","臨港路一段880巷","臨港路一段"
"66000250","龍井區","臨港路一段880巷","臨港路一段358巷"
"66000250","龍井區","龍港路226巷38弄","龍港路226巷"
"66000250","龍井區","臨港路二段","工業路"
"66000250","龍井區","臨港路二段","中二路一段"
"66000250","龍井區","臨港路二段","台西南路"
"66000250","龍井區","臨港路二段","海尾路"
"66000250","龍井區","臨港路二段","龍昌路"
"66000250","龍井區","臨港路二段","臨港路一段"
"66000250","龍井區","臨港路二段","臨港路二段59巷"
"66000250","龍井區","臨港路二段","臨港路二段67巷"
"66000250","龍井區","龍港路226巷","臨港路一段"
"66000250","龍井區","臨港路一段358巷","臨港路一段"
"66000250","龍井區","蚵寮路255巷","蚵寮路255巷54弄"
"66000250","龍井區","蚵寮路255巷","龍昌路"
"66000250","龍井區","蚵寮路255巷","臨港路一段"
"66000250","龍井區","蚵寮路255巷","臨港路二段"
"66000250","龍井區","龍港路186巷","龍港路"
"66000250","龍井區","臨港路二段59巷","龍昌路18巷"
"66000250","龍井區","蚵寮路251巷","三港路"
"66000250","龍井區","蚵寮路251巷","三港路427巷"
"66000250","龍井區","蚵寮路251巷","三港路467巷"
"66000250","龍井區","蚵寮路251巷","蚵寮路"
"66000250","龍井區","蚵寮路251巷","蚵寮路202巷"
"66000250","龍井區","蚵寮路251巷","蚵寮路235巷"
"66000250","龍井區","蚵寮路251巷","臨港路一段886巷"
"66000250","龍井區","三港路","三港路185巷"
"66000250","龍井區","三港路","三港路186巷"
"66000250","龍井區","三港路","三港路325巷"
"66000250","龍井區","三港路","三港路355巷"
"66000250","龍井區","三港路","三港路467巷"
"66000250","龍井區","三港路","西濱路二段"
"66000250","龍井區","三港路","蚵寮路"
"66000250","龍井區","三港路","臨港路一段886巷"
"66000250","龍井區","茄投路海埔仔巷","茄投路"
"66000250","龍井區","茄投路海埔仔巷","茄投路福頭崙巷"
"66000250","龍井區","茄投路海埔仔巷","臨港東路二段255巷80弄"
"66000250","龍井區","茄投路海埔仔巷","臨港路一段11巷"
"66000250","龍井區","茄投路海埔仔巷","臨港路一段1巷"
"66000250","龍井區","三港路427巷","三港路"
"66000250","龍井區","三港路427巷","三港路427巷61弄"
"66000250","龍井區","三港路427巷","蚵寮路"
"66000250","龍井區","三港路427巷","臨港路一段"
"66000250","龍井區","三港路427巷","臨港路一段886巷"
"66000250","龍井區","臨港路一段886巷","三港路427巷"
"66000250","龍井區","臨港路一段886巷","三港路467巷"
"66000250","龍井區","工業路","工業路136巷"
"66000250","龍井區","工業路","工業路246巷"
"66000250","龍井區","工業路","工業路2巷"
"66000250","龍井區","工業路","西濱路三段"
"66000250","龍井區","工業路","蚵寮路255巷54弄"
"66000250","龍井區","工業路","臨港路二段"
"66000250","龍井區","臨港路一段150巷","三港路田仔內巷"
"66000250","龍井區","臨港路一段150巷","臨港路一段"
"66000250","龍井區","海尾路","工業路136巷"
"66000250","龍井區","海尾路","工業路246巷"
"66000250","龍井區","海尾路","工業路252巷"
"66000250","龍井區","海尾路","中央路三段"
"66000250","龍井區","海尾路","台西南路251巷"
"66000250","龍井區","海尾路","西濱路三段"
"66000250","龍井區","海尾路","海尾路136巷"
"66000250","龍井區","海尾路","海尾路215巷"
"66000250","龍井區","海尾路","海尾路226巷"
"66000250","龍井區","海尾路","海尾路256巷"
"66000250","龍井區","海尾路","海尾路26巷"
"66000250","龍井區","海尾路","海尾路306巷"
"66000250","龍井區","海尾路","海尾路45巷"
"66000250","龍井區","海尾路","臨港路二段"
"66000250","龍井區","茄投路","中央南路"
"66000250","龍井區","茄投路","文昌路"
"66000250","龍井區","茄投路","茄投路118巷"
"66000250","龍井區","茄投路","茄投路132巷"
"66000250","龍井區","茄投路","茄投路160巷"
"66000250","龍井區","茄投路","茄投路89之1巷"
"66000250","龍井區","茄投路","茄投路一段"
"66000250","龍井區","茄投路","茄投路田尾厝巷"
"66000250","龍井區","茄投路","茄投路福頭崙巷"
"66000250","龍井區","茄投路","龍門路"
"66000250","龍井區","茄投路","臨港路一段1巷"
"66000250","龍井區","茄投路","舊車路"
"66000250","龍井區","臨港路二段89巷","台西南路"
"66000250","龍井區","臨港路二段89巷","臨港路二段"
"66000250","龍井區","臨港路二段89巷","臨港路二段89巷12弄"
"66000250","龍井區","工業路252巷","工業路"
"66000250","龍井區","工業路252巷","台西南路251巷"
"66000250","龍井區","工業路252巷","海尾路"
"66000250","龍井區","蚵寮路255巷54弄","工業路"
"66000250","龍井區","蚵寮路255巷54弄","蚵寮路255巷"
"66000250","龍井區","臨港路二段123巷36弄","臨港路二段123巷"
"66000250","龍井區","臨港路二段67巷","臨港路二段"
"66000250","龍井區","台西南路251巷","台西南路"
"66000250","龍井區","台西南路251巷","海尾路"
"66000250","龍井區","三港路467巷","三港路"
"66000250","龍井區","向上路九段","中二路一段"
"66000250","龍井區","台西南路","台西南路220巷"
"66000250","龍井區","台西南路","台西南路228巷"
"66000250","龍井區","台西南路","台西南路256巷"
"66000250","龍井區","台西南路","台西南路52巷"
"66000250","龍井區","台西南路","西濱路三段"
"66000250","龍井區","台西南路","海尾路306巷"
"66000250","龍井區","台西南路","臨港路二段"
"66000250","龍井區","工業路246巷","工業路"
"66000250","龍井區","工業路246巷","海尾路"
"66000250","龍井區","工業路246巷","蚵寮路255巷54弄"
"66000250","龍井區","三港路427巷69弄","三港路427巷"
"66000250","龍井區","三港路427巷61弄","三港路427巷"
"66000250","龍井區","蚵寮路","工業路193巷"
"66000250","龍井區","蚵寮路","蚵寮路191巷"
"66000250","龍井區","蚵寮路","蚵寮路202巷"
"66000250","龍井區","蚵寮路","蚵寮路235巷"
"66000250","龍井區","蚵寮路","蚵寮路251巷"
"66000250","龍井區","蚵寮路","蚵寮路255巷"
"66000250","龍井區","蚵寮路","蚵寮路256巷"
"66000250","龍井區","蚵寮路202巷","蚵寮路"
"66000250","龍井區","蚵寮路202巷","蚵寮路235巷"
"66000250","龍井區","蚵寮路256巷","蚵寮路255巷"
"66000250","龍井區","臨港路一段11巷","臨港路一段"
"66000250","龍井區","臨港路一段11巷","臨港路一段1巷"
"66000250","龍井區","臨港路二段135巷","臨港路二段135巷5弄"
"66000250","龍井區","臨港路一段1巷","臨港路一段11巷"
"66000250","龍井區","中二路一段","港南路二段"
"66000250","龍井區","港南路二段","中二路一段"
"66000250","龍井區","蚵寮路180巷","蚵寮路"
"66000250","龍井區","西濱路二段","三港路"
"66000250","龍井區","西濱路二段","三港路355巷"
"66000250","龍井區","西濱路二段","西濱路二段352巷"
"66000250","龍井區","西濱路二段","臨港東路二段"
"66000250","龍井區","西濱路二段","臨港路一段"
"66000250","龍井區","臨港東路二段","中央路一段"
"66000250","龍井區","臨港東路二段","西部濱海公路"
"66000250","龍井區","臨港東路二段","西濱路二段"
"66000250","龍井區","臨港東路二段","臨港東路一段"
"66000250","龍井區","臨港東路二段","臨港東路二段155巷"
"66000250","龍井區","臨港東路二段","臨港東路二段325巷"
"66000250","龍井區","臨港東路二段","臨港東路二段5巷"
"66000250","龍井區","臨港東路二段","臨港路一段"
"66000250","龍井區","臨港東路二段325巷","臨港東路二段"
"66000250","龍井區","臨港東路二段325巷","臨港東路二段315巷"
"66000250","龍井區","海尾路306巷","工業路246巷"
"66000250","龍井區","海尾路306巷","台西南路256巷"
"66000250","龍井區","海尾路306巷","海尾路"
"66000250","龍井區","西部濱海公路","臨港東路二段"
"66000250","龍井區","西部濱海公路","臨港路一段"
"66000250","龍井區","西部濱海公路","臨港路一段1巷"
"66000250","龍井區","工業路193巷","工業路"
"66000250","龍井區","工業路216巷","工業路"
"66000250","龍井區","工業路216巷","工業路193巷"
"66000250","龍井區","工業路216巷","工業路216巷43弄"
"66000250","龍井區","工業路216巷","工業路216巷66弄"
"66000250","龍井區","工業路216巷","工業路246巷"
"66000250","龍井區","臨港東路二段315巷","臨港東路二段"
"66000250","龍井區","臨港東路二段315巷","臨港東路二段325巷"
"66000250","龍井區","臨港東路二段255巷80弄","茄投路海埔仔巷"
"66000250","龍井區","工業路177巷","工業路"
"66000250","龍井區","工業路177巷","工業路188巷"
"66000250","龍井區","工業路177巷","蚵寮路256巷"
"66000250","龍井區","三港路326巷","三港路"
"66000250","龍井區","三港路326巷","三港路355巷"
"66000250","龍井區","三港路326巷","蚵寮路202巷"
"66000250","龍井區","三港路355巷","三港路"
"66000250","龍井區","臨港東路二段320巷","西濱路二段"
"66000250","龍井區","臨港東路二段320巷","臨港東路二段"
"66000250","龍井區","台西南路256巷28弄","台西南路256巷"
"66000250","龍井區","茄投路福頭崙巷","中央南路589巷"
"66000250","龍井區","茄投路福頭崙巷","中央南路589巷1弄"
"66000250","龍井區","茄投路福頭崙巷","茄投路"
"66000250","龍井區","茄投路福頭崙巷","茄投路海埔仔巷"
"66000250","龍井區","茄投路福頭崙巷","臨港東路二段155巷"
"66000250","龍井區","茄投路福頭崙巷","臨港東路二段255巷"
"66000250","龍井區","台西南路256巷","台西南路256巷30弄"
"66000250","龍井區","台西南路256巷","台西南路256巷32弄"
"66000250","龍井區","台西南路256巷30弄","台西南路256巷"
"66000250","龍井區","工業路216巷43弄","工業路216巷"
"66000250","龍井區","台西南路256巷32弄","台西南路256巷"
"66000250","龍井區","工業路216巷66弄","工業路246巷"
"66000250","龍井區","海尾路278巷","台西南路"
"66000250","龍井區","海尾路278巷","台西南路228巷"
"66000250","龍井區","海尾路278巷","海尾路"
"66000250","龍井區","海尾路278巷","海尾路278巷33弄"
"66000250","龍井區","工業路188巷","工業路"
"66000250","龍井區","工業路188巷","工業路216巷66弄"
"66000250","龍井區","工業路188巷","海尾路"
"66000250","龍井區","工業路188巷","海尾路256巷"
"66000250","龍井區","臨港東路二段155巷80弄","臨港東路二段155巷"
"66000250","龍井區","臨港東路二段155巷80弄","臨港東路二段255巷"
"66000250","龍井區","臨港東路二段155巷80弄","臨港東路二段255巷80弄"
"66000250","龍井區","臨港東路二段255巷","臨港東路二段"
"66000250","龍井區","臨港東路二段255巷","臨港東路二段255巷80弄"
"66000250","龍井區","三港路308巷","三港路"
"66000250","龍井區","三港路185巷","中央路一段3巷"
"66000250","龍井區","台西南路228巷13弄","台西南路228巷"
"66000250","龍井區","臨港東路二段155巷","茄投路福頭崙巷"
"66000250","龍井區","臨港東路二段155巷","臨港東路二段"
"66000250","龍井區","臨港東路二段155巷","臨港東路二段155巷80弄"
"66000250","龍井區","台西南路228巷40弄","台西南路228巷"
"66000250","龍井區","台西南路228巷","台西南路228巷42弄"
"66000250","龍井區","台西南路228巷42弄","台西南路228巷"
"66000250","龍井區","工業路182巷","工業路"
"66000250","龍井區","工業路182巷","工業路182巷20弄"
"66000250","龍井區","工業路182巷","海尾路"
"66000250","龍井區","三港路145巷76弄","三港路185巷"
"66000250","龍井區","西濱路三段","工業路"
"66000250","龍井區","西濱路三段","台西南路"
"66000250","龍井區","西濱路三段","西濱路二段"
"66000250","龍井區","西濱路三段","西濱路二段352巷"
"66000250","龍井區","西濱路三段","西濱路三段2巷"
"66000250","龍井區","西濱路三段","海尾路"
"66000250","龍井區","西濱路三段","龍井交流道"
"66000250","龍井區","海尾路256巷10弄","海尾路256巷"
"66000250","龍井區","工業路173巷","工業路"
"66000250","龍井區","西濱路三段2巷","工業路53巷"
"66000250","龍井區","西濱路三段2巷","中央路二段201巷"
"66000250","龍井區","西濱路三段2巷","西濱路三段"
"66000250","龍井區","西濱路二段352巷","三港路186巷"
"66000250","龍井區","西濱路二段352巷","西濱路二段"
"66000250","龍井區","西濱路二段352巷","西濱路三段"
"66000250","龍井區","三港路186巷","三港路185巷"
"66000250","龍井區","三港路186巷","西濱路二段352巷"
"66000250","龍井區","三港路188巷","三港路186巷"
"66000250","龍井區","臨港東路二段150巷","中央路一段3巷"
"66000250","龍井區","臨港東路二段150巷","龍津街153巷23弄"
"66000250","龍井區","臨港東路二段150巷","臨港東路二段"
"66000250","龍井區","臨港東路二段150巷","臨港東路二段150巷18弄"
"66000250","龍井區","臨港東路二段150巷","臨港東路二段150巷30弄"
"66000250","龍井區","臨港東路二段150巷","臨港東路二段155巷"
"66000250","龍井區","海尾路256巷","台西南路"
"66000250","龍井區","海尾路256巷","台西南路220巷"
"66000250","龍井區","中央南路589巷1弄","中央南路589巷"
"66000250","龍井區","中央南路589巷1弄","茄投路福頭崙巷"
"66000250","龍井區","工業路182巷20弄","工業路182巷"
"66000250","龍井區","中央路一段3巷","臨港東路二段150巷"
"66000250","龍井區","工業路163巷","工業路"
"66000250","龍井區","工業路163巷","工業路136巷"
"66000250","龍井區","工業路163巷","西濱路三段2巷"
"66000250","龍井區","臨港東路二段150巷18弄","臨港東路二段150巷"
"66000250","龍井區","龍津街153巷","龍津街153巷23弄"
"66000250","龍井區","龍津街153巷","龍津街245巷"
"66000250","龍井區","龍津街153巷23弄","龍津街153巷"
"66000250","龍井區","龍津街245巷","中央路一段165巷"
"66000250","龍井區","龍津街245巷","龍津街153巷"
"66000250","龍井區","三港路145巷","三港路"
"66000250","龍井區","三港路145巷","三港路145巷51弄"
"66000250","龍井區","三港路145巷","三港路145巷76弄"
"66000250","龍井區","三港路145巷","龍津街245巷"
"66000250","龍井區","龍津街","三港路"
"66000250","龍井區","龍津街","三港路145巷51弄"
"66000250","龍井區","龍津街","中央路一段"
"66000250","龍井區","龍津街","中央路一段165巷"
"66000250","龍井區","龍津街","中央路一段72巷"
"66000250","龍井區","龍津街","中央路一段81巷"
"66000250","龍井區","龍津街","中央路一段95巷"
"66000250","龍井區","龍津街","龍津街106巷"
"66000250","龍井區","龍津街","龍津街153巷"
"66000250","龍井區","龍津街","龍津街245巷"
"66000250","龍井區","龍津街","龍津街350巷"
"66000250","龍井區","龍津街","龍津街81巷"
"66000250","龍井區","海尾路240巷","工業路182巷"
"66000250","龍井區","海尾路240巷","台西南路"
"66000250","龍井區","海尾路240巷","台西南路212巷"
"66000250","龍井區","海尾路240巷","海尾路"
"66000250","龍井區","西部濱海快速公路","龍井交流道"
"66000250","龍井區","龍井交流道","向上路六段"
"66000250","龍井區","龍井交流道","西部濱海快速公路"
"66000250","龍井區","龍井交流道","福爾摩沙高速公路"
"66000250","龍井區","中央路一段165巷79弄","中央路一段165巷"
"66000250","龍井區","中央路一段165巷79弄","中央路一段165巷80弄"
"66000250","龍井區","中央路一段165巷79弄","龍津街"
"66000250","龍井區","臨港東路二段5巷","中央南路589巷"
"66000250","龍井區","臨港東路二段5巷","茄投路福頭崙巷"
"66000250","龍井區","臨港東路二段5巷","臨港東路二段"
"66000250","龍井區","中央路一段165巷","中央路一段"
"66000250","龍井區","中央路一段165巷","中央路一段165巷1弄"
"66000250","龍井區","中央路一段165巷","中央路一段165巷55弄"
"66000250","龍井區","中央路一段165巷","中央路一段165巷77弄"
"66000250","龍井區","中央路一段165巷","中央路一段165巷79弄"
"66000250","龍井區","中央路一段165巷","中央路一段165巷80弄"
"66000250","龍井區","中央路一段165巷","龍津街"
"66000250","龍井區","中央路一段165巷80弄","中央路一段165巷"
"66000250","龍井區","中央路一段165巷80弄","中央路一段165巷77弄"
"66000250","龍井區","中央路一段165巷80弄","龍津街350巷"
"66000250","龍井區","海尾路226巷","海尾路"
"66000250","龍井區","海尾路226巷","海尾路226巷5弄"
"66000250","龍井區","工業路136巷","工業路"
"66000250","龍井區","工業路136巷","海尾路"
"66000250","龍井區","工業路136巷","海尾路136巷"
"66000250","龍井區","龍津街136巷","龍津街"
"66000250","龍井區","三港路145巷51弄","龍津街"
"66000250","龍井區","三港路145巷51弄","龍津街350巷"
"66000250","龍井區","海尾路226巷5弄","海尾路226巷"
"66000250","龍井區","中央南路","中央南路508巷"
"66000250","龍井區","中央南路","中央南路589巷"
"66000250","龍井區","中央南路","中央南路612巷"
"66000250","龍井區","中央南路","中央南路616巷"
"66000250","龍井區","中央南路","中央路一段"
"66000250","龍井區","中央南路","茄投路"
"66000250","龍井區","中央南路","臨港東路一段"
"66000250","龍井區","中央南路","臨港東路二段"
"66000250","龍井區","中央南路","舊車路"
"66000250","龍井區","海尾路215巷","海尾路"
"66000250","龍井區","台西南路212巷","台西南路"
"66000250","龍井區","中央路二段149巷","中央路二段"
"66000250","龍井區","中央路二段149巷","中央路二段149巷63弄"
"66000250","龍井區","中央路一段243巷","中央路一段165巷80弄"
"66000250","龍井區","中央路一段243巷","中央路一段241巷"
"66000250","龍井區","中央路一段243巷","龍津街350巷"
"66000250","龍井區","龍津街81巷","龍津街"
"66000250","龍井區","茄投路田尾厝巷","茄投路"
"66000250","龍井區","茄投路田尾厝巷","茄投路田尾厝巷16弄"
"66000250","龍井區","中央路一段221巷","中央路一段"
"66000250","龍井區","中央路一段221巷","中央路一段165巷80弄"
"66000250","龍井區","中央路一段95巷","中央路一段"
"66000250","龍井區","中央路一段95巷","中央路一段131巷"
"66000250","龍井區","中央路一段95巷","中央路一段81巷"
"66000250","龍井區","中央路一段95巷","龍津街"
"66000250","龍井區","工業路53巷","工業路"
"66000250","龍井區","工業路53巷","工業路53巷1弄"
"66000250","龍井區","工業路53巷","中央路二段201巷"
"66000250","龍井區","中央路一段165巷55弄","中央路一段131巷"
"66000250","龍井區","中央路一段165巷55弄","中央路一段165巷"
"66000250","龍井區","中央路一段165巷55弄","中央路一段95巷"
"66000250","龍井區","茄投路田尾厝巷16弄","茄投路田尾厝巷"
"66000250","龍井區","護岸路","茄投路"
"66000250","龍井區","工業路89巷","工業路"
"66000250","龍井區","中央南路508巷","中央南路"
"66000250","龍井區","中央南路589巷","中央南路"
"66000250","龍井區","中央南路589巷","中央南路589巷1弄"
"66000250","龍井區","中央南路589巷","舊車路"
"66000250","龍井區","中央南路589巷2弄","中央南路"
"66000250","龍井區","中央南路589巷2弄","中央南路589巷"
"66000250","龍井區","中央南路589巷2弄","中央南路589巷1弄"
"66000250","龍井區","海尾路136巷","海尾路"
"66000250","龍井區","中央路一段29巷","中央路一段"
"66000250","龍井區","中央路一段29巷","中央路一段29巷31弄"
"66000250","龍井區","中央路一段29巷","中央路一段29巷32弄"
"66000250","龍井區","中央路一段29巷32弄","中央路一段29巷31弄"
"66000250","龍井區","三港路89巷","三港路"
"66000250","龍井區","工業路71巷","工業路"
"66000250","龍井區","中央路一段241巷","中央路一段241巷5弄"
"66000250","龍井區","中央路一段241巷","中央路一段243巷"
"66000250","龍井區","中央路二段1巷","三港路89巷"
"66000250","龍井區","中央路二段1巷","中央路一段"
"66000250","龍井區","中央路二段1巷","中央路二段"
"66000250","龍井區","中央路二段1巷","中圳路"
"66000250","龍井區","中央路一段241巷5弄","中央路一段241巷"
"66000250","龍井區","中央路二段1巷13弄","中央路二段1巷"
"66000250","龍井區","中央路一段131巷","中央路一段135巷35弄"
"66000250","龍井區","中央路一段135巷35弄","中央路一段131巷"
"66000250","龍井區","中央路一段135巷35弄","中央路一段135巷"
"66000250","龍井區","工業路52巷","工業路"
"66000250","龍井區","工業路52巷","工業路53巷"
"66000250","龍井區","中央路一段","中央路一段104巷"
"66000250","龍井區","中央路一段","中央路一段112巷"
"66000250","龍井區","中央路一段","中央路一段135巷"
"66000250","龍井區","中央路一段","中央路一段201巷"
"66000250","龍井區","中央路一段","中央路一段202巷"
"66000250","龍井區","中央路一段","中央路一段238巷"
"66000250","龍井區","中央路一段","中央路一段243巷"
"66000250","龍井區","中央路一段","中央路一段3巷"
"66000250","龍井區","中央路一段","中央路一段56巷"
"66000250","龍井區","中央路一段","中央路一段72巷"
"66000250","龍井區","中央路一段","龍津街"
"66000250","龍井區","中央路一段","臨港東路一段"
"66000250","龍井區","中央路一段","臨港東路二段"
"66000250","龍井區","中央路一段","觀光路"
"66000250","龍井區","中央路一段135巷36弄","中央路一段135巷"
"66000250","龍井區","中央路一段135巷36弄","中央路一段135巷35弄"
"66000250","龍井區","中央路一段165巷1弄","中央路一段135巷36弄"
"66000250","龍井區","中央路一段165巷1弄","中央路一段165巷"
"66000250","龍井區","中央路一段241巷1弄","中央路一段241巷"
"66000250","龍井區","中央路二段97巷1弄","中央路二段97巷"
"66000250","龍井區","觀光路","中央路一段"
"66000250","龍井區","觀光路","中央路一段3巷"
"66000250","龍井區","觀光路","中華路二段"
"66000250","龍井區","觀光路","沙田路四段"
"66000250","龍井區","觀光路","觀光路135巷"
"66000250","龍井區","觀光路","觀光路208巷"
"66000250","龍井區","觀光路","觀光路232巷"
"66000250","龍井區","觀光路","觀光路298巷"
"66000250","龍井區","中央路一段16巷","中央路一段"
"66000250","龍井區","茄投路160巷","茄投路"
